image_name,x_min,y_min,x_max,y_max,label,CaloriesPerServing
R-48-_jpg.rf.6a3de07854edada46c10b312b3a4e8f5.jpg,82,3,579.447,640.154,BhindiMasala,150
Cauliflower-3_jpg.rf.6a3330094854c6a6b07cd9615978b46f.jpg,14,117,640.331,495.159,AlooGobi,150
541ff00ebad54c96b60bad17fe272ece_jpg.rf.6a4123970d6217014f08d98ee20a0036.jpg,61,99,531.326,613.713,Biryani,450
R-18-_jpg.rf.6a5b47139a3c72da4ad2954a5b57845d.jpg,79,11,442.386,425.76,Kulfi,190
R-18-_jpg.rf.6a5b47139a3c72da4ad2954a5b57845d.jpg,189,54,465.243,502.189,Kulfi,190
VEO7OPLT466F2DSRFC3OYAAQZM_jpg.rf.6a5e096f0c54ac55c7c6239ca70eed08.jpg,138,155,414.552,560.828,FishCurry,300
maxresdefault-12-_jpg.rf.6a49dd9d02b0d2b1d8cd02218744b444.jpg,99,62,266.507,325.587,Ghevar,400
maxresdefault-12-_jpg.rf.6a49dd9d02b0d2b1d8cd02218744b444.jpg,281,53,569.2049999999999,344.778,Ghevar,400
maxresdefault-12-_jpg.rf.6a49dd9d02b0d2b1d8cd02218744b444.jpg,318,237,572.656,405.73,Ghevar,400
maxresdefault-12-_jpg.rf.6a49dd9d02b0d2b1d8cd02218744b444.jpg,326,315,582.579,446.835,Ghevar,400
maxresdefault-12-_jpg.rf.6a49dd9d02b0d2b1d8cd02218744b444.jpg,354,392,577.201,509.683,Ghevar,400
maxresdefault-12-_jpg.rf.6a49dd9d02b0d2b1d8cd02218744b444.jpg,103,313,271.983,558.657,Ghevar,400
Restaurant-Style-Shahi-Paneer-Recipe_jpg.rf.6a5c17d9c6f1c322c4319f3165e69e81.jpg,197,7,467.0,549.429,ShahiPaneer,400
white-rice-2500-56a210533df78cf772718d0e_jpg.rf.6a68ba75387ea569bd847e2a806d1752.jpg,0,12,625.894,595.548,WhiteRice,205
hqdefault_jpg.rf.6a75f44e5d3cb5d4647d78e76da9b16f.jpg,47,87,595.552,564.095,MuttonCurry,500
Sri-Lankan-Fish-Curry-1_jpg.rf.6a82b3c9b27ec650a9e12ffd0c671586.jpg,84,200,566.9680000000001,584.212,FishCurry,300
Sri-Lankan-Fish-Curry-1_jpg.rf.6a82b3c9b27ec650a9e12ffd0c671586.jpg,0,0,250.0,219.0,WhiteRice,205
Subz-Seekh1-scaled_jpg.rf.6a725b26610282dcabd79b23aac8335b.jpg,142,40,534.693,434.972,Kebab,200
Subz-Seekh1-scaled_jpg.rf.6a725b26610282dcabd79b23aac8335b.jpg,52,224,349.937,616.9929999999999,Kebab,200
Subz-Seekh1-scaled_jpg.rf.6a725b26610282dcabd79b23aac8335b.jpg,85,606,95.163,608.524,Kebab,200
Subz-Seekh1-scaled_jpg.rf.6a725b26610282dcabd79b23aac8335b.jpg,222,354,530.162,639.8330000000001,Kebab,200
rice-kheer-recipe-1-_jpg.rf.6a8aaf49028d5cb114a7e5a2fac980d2.jpg,72,94,631.007,570.481,Kheer,300
R-36-_jpg.rf.6a882a78c6ed858268688cb4e40276a4.jpg,19,96,278.76,638.583,Dosa,168
R-36-_jpg.rf.6a882a78c6ed858268688cb4e40276a4.jpg,94,120,630.803,637.83,Dosa,168
Perfect-White-Rice-Recipe-1-1-_jpg.rf.6a89cde33d56cc3378132a17188532a7.jpg,52,165,640.448,521.919,WhiteRice,205
R-14-_jpg.rf.6a9bc0da641d39b07cecaa86c05c8ede.jpg,87,1,556.447,639.9,WhiteRice,205
Green-Chutney-6_jpg.rf.6aafa91c33f0d93e06734c0ccebc6244.jpg,113,0,600.3389999999999,302.458,GreenChutney,40
onionthulpakoda_jpg.rf.6ac0f72fd441435d9472c11f04d2eb45.jpg,179,108,559.752,638.036,OnionPakoda,315
palak-paneer-2_jpg.rf.6ab865c3dc540f5bd0cf44d0604ae789.jpg,146,11,633.529,606.685,PalakPaneer,240
chai-41131_jpg.rf.6ab4438d97cce71ddf9d5ba72357b22d.jpg,275,241,435.612,333.539,Chai,105
bhindi-masala-1-1152x1536_jpg.rf.6ac88e8a22786525c217c31068cabdb4.jpg,271,63,591.946,545.889,BhindiMasala,150
DSC_0184_jpg.rf.6ac692c3a7227c112a5cbb32d840f402.jpg,224,236,580.126,610.2180000000001,Ghevar,400
maxresdefault-6-_jpg.rf.6ac5048228882e7ec21d62029b1ff073.jpg,37,7,613.218,640.355,OnionPakoda,315
R-12-_jpg.rf.6ac390f4e9502c1a9af03c7384c002a2.jpg,56,103,639.998,496.531,BhindiMasala,150
Chicken-Biryani-Square_jpg.rf.6acf6424310b51290da91d7178944feb.jpg,0,0,640.0,630.0,Biryani,450
R-15-_jpg.rf.6ace706801721fdd53f70ac4088cf5db.jpg,11,168,494.247,640.0,Dosa,168
R-15-_jpg.rf.6ace706801721fdd53f70ac4088cf5db.jpg,224,297,608.173,639.913,Dosa,168
chai2-1024_jpg.rf.6ad3dd457bb7c9340bff7340b99096bd.jpg,90,226,238.201,454.524,Chai,105
chai2-1024_jpg.rf.6ad3dd457bb7c9340bff7340b99096bd.jpg,415,0,573.668,83.095,Chai,105
20180925_180708_jpg.rf.6ac9ad5147b75cc00da0521b36bf64fd.jpg,194,293,345.201,506.232,Kebab,200
20180925_180708_jpg.rf.6ac9ad5147b75cc00da0521b36bf64fd.jpg,89,175,302.447,270.901,Kebab,200
20180925_180708_jpg.rf.6ac9ad5147b75cc00da0521b36bf64fd.jpg,345,189,433.456,480.669,Kebab,200
20180925_180708_jpg.rf.6ac9ad5147b75cc00da0521b36bf64fd.jpg,417,182,518.481,490.297,Kebab,200
20180925_180708_jpg.rf.6ac9ad5147b75cc00da0521b36bf64fd.jpg,279,210,360.355,437.511,Kebab,200
20180925_180708_jpg.rf.6ac9ad5147b75cc00da0521b36bf64fd.jpg,84,397,306.921,516.3199999999999,Kebab,200
maxresdefault-17-_jpg.rf.6ad669974534828adc12b9eb99b46a56.jpg,88,102,448.822,614.128,MuttonCurry,500
Fish-Curry-2-2_jpg.rf.6ae062e08c6e93b50ffc079f084af301.jpg,243,132,639.554,639.7760000000001,FishCurry,300
Fish-Curry-2-2_jpg.rf.6ae062e08c6e93b50ffc079f084af301.jpg,0,0,196.109,351.076,WhiteRice,205
maxresdefault-4-_jpg.rf.6ada6c3946abd6eb02d6a38c329115fa.jpg,0,0,638.688,599.0,RasMalai,250
1193e38702ca98c8d9804e732e21e1ef_jpg.rf.6ae5e06cf27666267070532b946a7772.jpg,182,0,544.1859999999999,470.764,BhindiMasala,150
chhole-bhature_jpg.rf.6af65068497439d715eaef2373e62953.jpg,0,53,283.23,349.934,Bhatura,300
chhole-bhature_jpg.rf.6af65068497439d715eaef2373e62953.jpg,59,221,426.311,572.321,Bhatura,300
chhole-bhature_jpg.rf.6af65068497439d715eaef2373e62953.jpg,415,99,593.91,214.398,Chole,350
Palak-Paneer1_jpg.rf.6aee1a9a6f00d2700ec83087508a780c.jpg,245,140,570.19,480.55,PalakPaneer,240
OIP-6-_jpg.rf.6af9099847c4b806d441febf4c083190.jpg,106,111,469.0,501.791,RasMalai,250
Bhindi__Masala_jpg.rf.6b0e8f059fb431f706409ff3c9d2adbc.jpg,187,13,539.3489999999999,639.607,BhindiMasala,150
Bhindi__Masala_jpg.rf.6b0e8f059fb431f706409ff3c9d2adbc.jpg,0,143,53.006,554.717,RasMalai,250
white-rice-400x400_jpg.rf.6b187b1461be42c8e3b4a93d24ed43ff.jpg,56,0,640.5,640.0,WhiteRice,205
jalebi-recipe-1610019725_jpg.rf.6b3ce202c80af0682e007bc517b6e692.jpg,6,108,595.906,555.768,Jalebi,150
Prawn-Biryani-Recipe_jpg.rf.6b13307bf4998f3c0837371ae4c2f21c.jpg,9,0,640.5,639.505,Biryani,450
Jalebi-2i-Copy_jpg.rf.6b2c81ae5b351539fea85793e31657c8.jpg,235,183,617.0,532.421,Jalebi,150
Jalebi-2i-Copy_jpg.rf.6b2c81ae5b351539fea85793e31657c8.jpg,0,0,328.0,162.0,Jalebi,150
5-Chole-Masala_jpg.rf.6b3b492a46993e75fba07a1702169baa.jpg,19,10,622.025,490.76,Chole,350
bhindia_masala_9_jpg.rf.6b0a2b0c2fb9f9bdffd9f1301de5b4e8.jpg,0,177,384.788,626.0,BhindiMasala,150
Jalebi-Blog-Thumbnail_jpg.rf.6b3c6d237279da114905264f1210aa0f.jpg,121,111,567.579,553.422,Jalebi,150
main-qimg-d8090d457ede497b8e1406209024e18c-lq_jpg.rf.6b28bc83dfe47fa4624749871e9bac73.jpg,29,158,588.681,639.72,Biryani,450
green-chutney-featured-image-1_jpg.rf.6b408357b028be8a61a126926022633c.jpg,93,103,576.854,565.169,GreenChutney,40
SweetLassi_1125x_jpg.rf.6b55df4a8b88effaccfc87406dbd7a6a.jpg,27,1,458.409,601.946,Lassi,220
OIP-5-_jpg.rf.6b54435514f1dabcae957c2303ea6689.jpg,0,2,639.977,640.0,Ghevar,400
dum-aloo-2-_jpg.rf.6b68e2e3722c73b00c17272d0297180d.jpg,176,40,526.989,556.99,DumAloo,300
Malvani-Mutton-Curry-2-1_jpg.rf.6b71d8b0e562bb19ba5ca691b872b0fb.jpg,0,21,461.926,506.67,MuttonCurry,500
RAFPXDX8I_jpg.rf.6b80c2548f5df9da7e0e55dfae17344b.jpg,40,0,639.975,636.816,ShahiPaneer,400
Shahi-Gosht-Seekh_jpg.rf.6b81febabb3ec940c239ce2a02a7b77d.jpg,235,251,441.044,398.231,Kebab,200
Shahi-Gosht-Seekh_jpg.rf.6b81febabb3ec940c239ce2a02a7b77d.jpg,190,305,382.841,444.701,Kebab,200
Shahi-Gosht-Seekh_jpg.rf.6b81febabb3ec940c239ce2a02a7b77d.jpg,165,164,330.325,353.52,Kebab,200
Shahi-Gosht-Seekh_jpg.rf.6b81febabb3ec940c239ce2a02a7b77d.jpg,323,198,435.91,302.482,Kebab,200
IMG20200619091800_jpg.rf.6b784611211f36d887e96162b85ad8d2.jpg,144,342,487.745,599.1469999999999,Idli,58
IMG20200619091800_jpg.rf.6b784611211f36d887e96162b85ad8d2.jpg,448,302,620.231,522.2529999999999,Idli,58
IMG20200619091800_jpg.rf.6b784611211f36d887e96162b85ad8d2.jpg,267,470,526.222,610.149,Idli,58
IMG20200619091800_jpg.rf.6b784611211f36d887e96162b85ad8d2.jpg,314,225,621.202,402.097,Idli,58
IMG20200619091800_jpg.rf.6b784611211f36d887e96162b85ad8d2.jpg,104,295,315.202,465.945,Idli,58
R-45-_jpg.rf.6bb47cc617b56abab40bb0269b5c9ae5.jpg,54,4,565.0129999999999,640.129,DumAloo,300
WhatsApp-Image-2020-09-27-at-12-26-17-1-_jpg.rf.6bae3a402a798c31eff290f0a792dcaa.jpg,226,171,397.035,487.0,Chai,105
DSC_0029_jpg.rf.6b9471a5f7336bfa7bd2f836d2ac9168.jpg,239,201,541.643,467.0,CoconutChutney,100
Malvani_Fish_Curry_Recipe__jpg.rf.6bc8ad0a84223c519d549cec3f2954a6.jpg,94,98,484.014,474.509,FishCurry,300
R-29-_jpg.rf.6bbf1d80ec73eb70e7c212433bc983a5.jpg,40,10,605.33,458.6,BhindiMasala,150
Mutton-Kuzhambu-Recipe-2_jpg.rf.6bcd8e9f3ad11f5107fcb49f844c2d35.jpg,46,74,411.622,566.255,MuttonCurry,500
Aloo-Gobi-Adraki-6-1400x933_jpg.rf.6bb89bdea4526ce9762f4f8e4c5029d4.jpg,0,2,639.913,627.577,AlooGobi,150
1-2_jpg.rf.6bd1a10cc4476ca688e3f89113c3ea5f.jpg,101,53,572.4259999999999,603.753,MuttonCurry,500
bengali-alur-dum_jpg.rf.6bf9b3a54d4f84152c6306616f21351d.jpg,2,0,640.0,639.919,DumAloo,300
c6fa2fb7f2272f2bb2684f1a0d7ca480_jpg.rf.6c01c3677ea9df5e6ef1ec5be2cd4800.jpg,200,394,302.167,589.071,Chai,105
c6fa2fb7f2272f2bb2684f1a0d7ca480_jpg.rf.6c01c3677ea9df5e6ef1ec5be2cd4800.jpg,148,78,263.687,302.21,Chai,105
chole-masala-recipe-lg-1_jpg.rf.6bd61e0f64412346ff825143611275de.jpg,45,273,498.718,609.5830000000001,Chole,350
chicken-biryani-ready-for-serving-1560x1170_jpg.rf.6bd7b16503dbc2e318e2118cbae8a1cb.jpg,16,0,640.5,619.639,Biryani,450
R-29-_jpg.rf.6c0e6276aa46d0c0c1e52e24ce601a99.jpg,22,125,592.0,583.267,Poha,250
Screen-Shot-2019-01-23-at-8-22-31-AM_jpg.rf.6c01c6b7d98e9c495116933dd9c0f5c2.jpg,152,0,639.8399999999999,613.871,OnionPakoda,315
Screen-Shot-2019-01-23-at-8-22-31-AM_jpg.rf.6c01c6b7d98e9c495116933dd9c0f5c2.jpg,0,0,259.904,295.0,OnionPakoda,315
buthai-fish-curry_jpg.rf.6c0547c2a7b407d41e8fe5a6f43856c4.jpg,0,0,640.0,640.0,FishCurry,300
aloo_bhindi_masala_sabzi_jpg.rf.6c210f0307f1b8d63e045a80dc5a6d7b.jpg,117,197,516.595,639.953,BhindiMasala,150
8127629736_94b4d2aed1_o_jpg.rf.6c1cb54393c041d8fc9004f6756e5dc4.jpg,0,0,399.0,590.0,RasMalai,250
saag-paneer-1-1_jpg.rf.6c1870f2623fcefabdd6d39b43c5de2c.jpg,41,82,563.685,447.638,PalakPaneer,240
Irri-6-Long-Grain-White-Rice-1_jpg.rf.6c14b89884195983094ba341a0d5fe8a.jpg,132,147,412.037,533.149,WhiteRice,205
Aloo-Gobi-Potatoes-Cauliflower-scaled_jpg.rf.6c2499ae3be2ce28017bc9e9ff767ff4.jpg,132,23,581.328,613.173,AlooGobi,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,93,255,263.923,354.954,GulabJamun,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,264,216,413.972,330.826,GulabJamun,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,394,225,511.713,321.646,GulabJamun,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,420,312,556.573,406.756,GulabJamun,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,279,312,424.314,388.814,GulabJamun,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,367,375,495.105,448.716,GulabJamun,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,224,375,373.454,453.838,GulabJamun,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,85,351,242.363,442.878,GulabJamun,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,93,213,250.293,303.878,GulabJamun,150
9e7b350d1ba2cb2095e7628792d4cb66-1-_jpg.rf.6c379380cf62f91febf59ec25b684f3d.jpg,61,318,138.454,396.419,GulabJamun,150
4_jpg.rf.6c2e902a4bf38782bef3cd7615ce03f2.jpg,0,63,628.465,640.296,Chole,350
1-DSCN1858_jpg.rf.6c2733223725230f834f6fabc6cf6271.jpg,7,179,368.175,513.261,GreenChutney,40
coconut-chutney-2-2-_jpg.rf.6c3f20b265889bd88c1a6be1d84cfb0c.jpg,294,137,526.409,560.3720000000001,CoconutChutney,100
R-6-_jpg.rf.6c47a2265ec1770567262ac00dfe0225.jpg,149,144,492.817,475.956,MuttonCurry,500
maxresdefault-16-_jpg.rf.6c40b951208ecee6a6e1f2f286f57c7b.jpg,271,17,640.5,639.666,GreenChutney,40
maxresdefault-16-_jpg.rf.6c40b951208ecee6a6e1f2f286f57c7b.jpg,9,78,236.058,404.265,GreenChutney,40
in-a-hurry-fish-curry-1037ACBD_jpg.rf.6c48a18d64c93a45782f258c7fb9f373.jpg,185,110,508.854,589.142,FishCurry,300
amia-hari-chutney_jpg.rf.6c67f865a0393af5c7c8baee43c26e7c.jpg,123,75,614.123,566.3779999999999,GreenChutney,40
83984343_jpg.rf.6c641f06ab52c02786e2214e1b9726ee.jpg,0,369,441.404,589.693,Lassi,220
Onion-Pakoda-2-_jpg.rf.6c5b7c4bc824d811196171c706a645a2.jpg,57,100,592.584,555.9580000000001,OnionPakoda,315
R-33-_jpg.rf.6c5c9ab1faedd86dcd3bf0b1e43de161.jpg,0,0,286.0,317.0,Dal,130
R-33-_jpg.rf.6c5c9ab1faedd86dcd3bf0b1e43de161.jpg,260,207,625.22,551.098,WhiteRice,205
R-33-_jpg.rf.6c5c9ab1faedd86dcd3bf0b1e43de161.jpg,169,245,596.143,521.788,Dal,130
maxresdefault-2-_jpg.rf.6c69e4fcbe57065327f952ff2b1b967f.jpg,108,152,295.556,408.471,Idli,58
maxresdefault-2-_jpg.rf.6c69e4fcbe57065327f952ff2b1b967f.jpg,184,0,370.035,316.004,Idli,58
maxresdefault-2-_jpg.rf.6c69e4fcbe57065327f952ff2b1b967f.jpg,315,0,505.118,327.545,Idli,58
maxresdefault-2-_jpg.rf.6c69e4fcbe57065327f952ff2b1b967f.jpg,401,87,597.6510000000001,403.919,Idli,58
maxresdefault-2-_jpg.rf.6c69e4fcbe57065327f952ff2b1b967f.jpg,159,428,279.587,595.37,CoconutChutney,100
R-67-_jpg.rf.6c78bbd6c98ba917d8d194e311d94383.jpg,0,77,208.437,283.198,Chole,350
R-67-_jpg.rf.6c78bbd6c98ba917d8d194e311d94383.jpg,205,11,421.597,261.193,Chole,350
R0G04IGZ8_jpg.rf.6cb236bf7ea87e1fdcbf8ac63d0e6044.jpg,22,68,633.774,595.31,ShahiPaneer,400
puris-390537_1280_jpg.rf.6c949947c4dd6ef598b1cdf75663db57.jpg,157,375,496.079,589.091,Bhatura,300
puris-390537_1280_jpg.rf.6c949947c4dd6ef598b1cdf75663db57.jpg,249,200,549.626,472.088,Bhatura,300
puris-390537_1280_jpg.rf.6c949947c4dd6ef598b1cdf75663db57.jpg,86,141,446.912,301.302,Bhatura,300
Onion-Pakoda-Recipe_jpg.rf.6cadd4b476712bff9beee1660ad2f46f.jpg,138,0,640.0,629.543,OnionPakoda,315
Onion-Pakoda-Recipe_jpg.rf.6cadd4b476712bff9beee1660ad2f46f.jpg,90,593,235.263,634.912,Chai,105
jalebi-3_1_jpg.rf.6ca443dafef835519f0bde19c3240867.jpg,21,0,639.863,639.407,Jalebi,150
R-26-_jpg.rf.6c71edf7292367a3711c20abafa215f3.jpg,18,63,464.356,562.748,Dal,130
Oatmeal-Dosa_jpg.rf.6cb01f2777bbc26e92af67210023d501.jpg,223,21,460.269,478.714,Dosa,168
Oatmeal-Dosa_jpg.rf.6cb01f2777bbc26e92af67210023d501.jpg,415,26,543.955,470.793,Dosa,168
Oatmeal-Dosa_jpg.rf.6cb01f2777bbc26e92af67210023d501.jpg,106,158,253.232,304.972,GreenChutney,40
addtext_com_MTAwNTA5OTA3Nw-Custom-_jpg.rf.6c75908a2eab980674bcbcbfe8ec2167.jpg,29,3,480.57,640.437,GreenChutney,40
DSC_4263-1-_jpg.rf.6cc11ed76f3b9b7d1083398260a2c793.jpg,135,2,640.5,639.652,FishCurry,300
maxresdefault-4-_jpg.rf.6cbf0384a217ac728b41e5e1a8c620c5.jpg,0,45,609.965,569.178,MuttonCurry,500
maxresdefault-26-_jpg.rf.6cbde08f0819a534813d99d5e3080615.jpg,60,157,604.79,422.072,RasMalai,250
Chole-Masala-Punjabi-Cholay-Kabuli-Chana-Masala-1024x768_jpg.rf.6cba9da8ae43d02033fa14b374fa84ef.jpg,0,0,439.851,490.0,Chole,350
channa-bhatura_jpg.rf.6ccc96c629c93c1da15b835861fbe1f8.jpg,3,164,217.197,522.631,Bhatura,300
channa-bhatura_jpg.rf.6ccc96c629c93c1da15b835861fbe1f8.jpg,309,183,623.7850000000001,634.3589999999999,Chole,350
channa-bhatura_jpg.rf.6ccc96c629c93c1da15b835861fbe1f8.jpg,0,0,386.638,323.0,Bhatura,300
R_jpg.rf.6ccfe29de38506bb5e4189d2f21b4e15.jpg,90,77,524.885,616.146,Biryani,450
R-26-_jpg.rf.6cd631c1c4773c72eb7d70513ffa6305.jpg,42,10,639.602,622.88,Jalebi,150
shahi-paneer-recipe-main-photo-1-_jpg.rf.6cd8e2201f16f2c352bb63c4efc803a5.jpg,145,18,514.663,640.27,ShahiPaneer,400
Masala-Chai-Tea-Recipe-Card-500x375_jpg.rf.6cdf856c7a982e8312d6cce2ddbcb5b0.jpg,118,269,487.958,533.472,Chai,105
Masala-Chai-Tea-Recipe-Card-500x375_jpg.rf.6cdf856c7a982e8312d6cce2ddbcb5b0.jpg,263,323,295.146,630.582,Chai,105
white_rice-vi_jpg.rf.6ce19e8e077da06bb116b86e9463f27a.jpg,103,30,529.919,640.002,WhiteRice,205
R-24-_jpg.rf.6ce97605537c489027a6905697e9a13c.jpg,41,216,568.976,564.981,Kheer,300
R-24-_jpg.rf.6ce97605537c489027a6905697e9a13c.jpg,159,0,476.012,121.15,Kheer,300
IMG-7734_jpg.rf.6cf396a891e26da7bae8aff7d91e38c5.jpg,85,88,330.102,337.959,Chai,105
IMG-7734_jpg.rf.6cf396a891e26da7bae8aff7d91e38c5.jpg,388,230,609.717,467.216,Chai,105
maxresdefault-13-_jpg.rf.6cf7ab4173c28218e4e6b378d99b74f5.jpg,173,122,527.887,570.5699999999999,MuttonCurry,500
Tadka-Dal_Final2-1_jpg.rf.6d00d2cc9b5a13eb512d3b59f18d1ea9.jpg,137,117,445.22,639.626,Dal,130
R4C9E4YX2_jpg.rf.6cf8243e2172a571d17f837234c58e74.jpg,14,1,499.0,640.43,ShahiPaneer,400
bdp893aaalt11-1-_jpg.rf.6cf6511d4858733e07c078937b34baef.jpg,0,32,614.441,497.578,AlooGobi,150
maxresdefault-4-_jpg.rf.6d23215ce13eb15125b06588293749e6.jpg,0,19,636.279,561.12,MuttonCurry,500
OIP-7-_jpg.rf.6d37fca5ee10ffe55f959138efa91b71.jpg,3,35,433.783,418.52,DumAloo,300
Spring_Onion_Pakoda_jpg.rf.6d398e5ed4698faace78ca90e75fc150.jpg,52,74,458.696,557.375,OnionPakoda,315
1008_154649969_jpg.rf.6d4b25c24b6af73dbaf6633c66bef2f1.jpg,0,44,634.759,639.993,RajmaCurry,240
lassi-sweet-drink-food_57665-11060_jpg.rf.6d604b542bc6396a358b9b9e74a0315e.jpg,101,126,600.4870000000001,555.477,Lassi,220
Bhindi-Masala-600x600_jpg.rf.6d1ba29bbfd2d21df48c71db1a16fa4b.jpg,0,105,551.423,493.236,BhindiMasala,150
Rasmalai-1_jpg.rf.6d5309f3b875fccd82fd7e9e41eda16b.jpg,139,101,439.806,515.943,RasMalai,250
Rasmalai-1_jpg.rf.6d5309f3b875fccd82fd7e9e41eda16b.jpg,540,71,640.13,263.344,RasMalai,250
R-2-1_jpg.rf.6d2725d5cf8f32e0137c1dcc0d2b37d5.jpg,41,62,591.47,639.892,FishCurry,300
RJ60398QA_jpg.rf.6d7487fab83cefb60cc11cc66be1a61c.jpg,51,0,639.787,617.279,ShahiPaneer,400
R-18-_jpg.rf.6d75781d196dba585e5e872cb164f0fd.jpg,245,132,632.201,640.328,Kheer,300
R-18-_jpg.rf.6d75781d196dba585e5e872cb164f0fd.jpg,183,91,401.16,381.244,Kheer,300
aameena-ahmed145650359156d07b26b21a0_jpg.rf.6d709347f7395c9b64102d23ee661971.jpg,2,0,639.592,618.5,ShahiPaneer,400
361160_jpg.rf.6d7809ac1fab166c6b21be44063b4ef2.jpg,20,54,598.543,611.082,WhiteRice,205
dal-tadka-recipe-_jpg.rf.6d6226173d85b9986edbc3fca62e4248.jpg,170,250,639.962,600.519,Dal,130
OIP-14-_jpg.rf.6d92f7a1ee131aed40ee962801e9ca17.jpg,0,0,640.0,640.0,WhiteRice,205
OIP-14-_jpg.rf.6d92f7a1ee131aed40ee962801e9ca17.jpg,155,220,387.261,495.576,WhiteRice,205
maxresdefault-5-_jpg.rf.6d7a9c96f5edd84bb261ba1e6dcb9fca.jpg,0,122,639.29,581.808,FishCurry,300
chole-2-1-_jpg.rf.6d800a21258cfd6342006903005300c8.jpg,141,39,525.9200000000001,330.967,Chole,350
chole-2-1-_jpg.rf.6d800a21258cfd6342006903005300c8.jpg,142,403,533.105,640.202,Bhatura,300
chole-2-1-_jpg.rf.6d800a21258cfd6342006903005300c8.jpg,373,409,624.861,640.495,Bhatura,300
Jalebi-5-_jpg.rf.6d9b076a4d1c8205c11a29cc015c493b.jpg,212,154,630.207,431.954,Jalebi,150
TFGC-Online-43_jpg.rf.6d9b471e2c006e1665202cec4db57b4b.jpg,283,134,547.729,436.979,Kebab,200
TFGC-Online-43_jpg.rf.6d9b471e2c006e1665202cec4db57b4b.jpg,193,150,427.584,447.63,Kebab,200
TFGC-Online-43_jpg.rf.6d9b471e2c006e1665202cec4db57b4b.jpg,107,197,311.002,474.281,Kebab,200
TFGC-Online-43_jpg.rf.6d9b471e2c006e1665202cec4db57b4b.jpg,7,244,192.798,514.071,Kebab,200
TFGC-Online-43_jpg.rf.6d9b471e2c006e1665202cec4db57b4b.jpg,495,222,631.735,317.559,Kebab,200
TFGC-Online-43_jpg.rf.6d9b471e2c006e1665202cec4db57b4b.jpg,454,258,561.899,393.21,Kebab,200
TFGC-Online-43_jpg.rf.6d9b471e2c006e1665202cec4db57b4b.jpg,362,299,503.23,411.606,Kebab,200
9bd0f827f8e75e455edcecec31fce9d5_jpg.rf.6d9fc54786ea25de507ca59b9488d89e.jpg,42,48,415.422,522.565,GreenChutney,40
green_chutney_chaats_jpg.rf.6da447e0f639624a504f1ea7b5c8beac.jpg,75,119,594.981,638.981,GreenChutney,40
Aloo-Dum-0002_jpg.rf.6db49b36cc34d0b6d3e2b5429d0c67a9.jpg,99,224,530.274,640.315,DumAloo,300
punjabi-dum-aloo-recipe_jpg.rf.6dcbc550853d0219194ae5527976899c.jpg,41,111,639.833,501.151,DumAloo,300
rice-kheer-7_jpg.rf.6dc2b3400e6ff4c7e350df542fd797a3.jpg,53,0,639.467,606.603,Kheer,300
rice-kheer-7_jpg.rf.6dc2b3400e6ff4c7e350df542fd797a3.jpg,0,0,203.0,234.0,Kheer,300
goan-fish-curry-recipe-1_jpg.rf.6dc8ec01c5e5d5d75ceb63a000db06e3.jpg,0,0,613.0,640.0,FishCurry,300
R-18-_jpg.rf.6dd39f0d3cb0e9ff3cc5c833431af0d3.jpg,371,284,623.693,594.02,Bhatura,300
R-18-_jpg.rf.6dd39f0d3cb0e9ff3cc5c833431af0d3.jpg,0,95,239.343,349.186,Chole,350
R-18-_jpg.rf.6dd39f0d3cb0e9ff3cc5c833431af0d3.jpg,295,272,544.495,547.7919999999999,Bhatura,300
R-18-_jpg.rf.6dd39f0d3cb0e9ff3cc5c833431af0d3.jpg,250,263,510.652,566.626,Bhatura,300
R-18-_jpg.rf.6dd39f0d3cb0e9ff3cc5c833431af0d3.jpg,170,246,467.757,570.4300000000001,Bhatura,300
unnamed_jpg.rf.6de09f85551f7ace8760ca001bb91063.jpg,148,0,638.932,558.875,AlooMasala,200
R-3-_jpg.rf.6dd9c711ff64f111d824bd85ab1de759.jpg,137,14,602.488,485.509,GreenChutney,40
R-2-_jpg.rf.6db37f624c4ebf153a51165b7c4d53a4.jpg,9,38,609.585,631.796,Biryani,450
R-5-_jpg.rf.6dfa7b5741ae04b2c05e7dd3804a73fa.jpg,130,299,610.838,631.857,Bhatura,300
